SampleID,ID,LTHA,LTHB
SUD400,5392,FALSE,FALSE
SUD401,5393,FALSE,FALSE
SUD402,5394,FALSE,FALSE
SUD403,5395,FALSE,FALSE
SUD404,5396,FALSE,FALSE
SUD405,5397,FALSE,FALSE
SUD406,5398,FALSE,FALSE
SUD407,5399,FALSE,FALSE
SUD408,5400,FALSE,FALSE
SUD409,5401,FALSE,FALSE
SUD410,5402,FALSE,FALSE
SUD411,5403,FALSE,FALSE
SUD412,5404,FALSE,FALSE
SUD413,5405,FALSE,FALSE
SUD414,5406,FALSE,FALSE
SUD415,5407,FALSE,FALSE
SUD416,5408,FALSE,FALSE
SUD417,5409,FALSE,FALSE
SUD418,5410,FALSE,FALSE
SUD419,5411,FALSE,FALSE
SUD420,5412,FALSE,FALSE
SUD421,5413,FALSE,FALSE
SUD422,5414,FALSE,FALSE
SUD423,5415,FALSE,FALSE
SUD424,5416,FALSE,FALSE
SUD426R,5417,FALSE,FALSE
SUD427R,5418,FALSE,FALSE
SUD428R,5419,FALSE,FALSE
SUD429R,5420,FALSE,FALSE
SUD430R,5421,FALSE,FALSE
SUD431R,5422,FALSE,FALSE
SUD432R,5423,FALSE,FALSE
SUD433R,5424,FALSE,FALSE
SUD434R,5425,FALSE,FALSE
SUD435R,5426,FALSE,FALSE
SUD436R,5427,FALSE,FALSE
SUD437R,5428,FALSE,FALSE
SUD438R,5429,FALSE,FALSE
SUD439R,5430,FALSE,FALSE
SUD440R,5431,FALSE,FALSE
SUD441R,5432,FALSE,FALSE
SUD442R,5433,FALSE,FALSE
SUD443R,5434,FALSE,FALSE
SUD444R,5435,FALSE,FALSE
SUD445R,5436,FALSE,FALSE
SUD446R,5437,FALSE,FALSE
SUD447R,5438,FALSE,FALSE
SUD448R,5439,FALSE,FALSE
TB09001,5440,TRUE,TRUE
TB09002,5441,TRUE,TRUE
TB09003,5442,TRUE,TRUE
TB09004,5443,TRUE,TRUE
TB09005,5444,FALSE,FALSE
TB09006,5445,FALSE,FALSE
TB09007,5446,TRUE,TRUE
TB09008,5447,TRUE,TRUE
TB09009,5448,TRUE,TRUE
TB09010,5449,FALSE,FALSE
TB09011,5450,TRUE,TRUE
TB09012,5451,TRUE,TRUE
TB09013,5452,FALSE,FALSE
TB09014,5453,TRUE,TRUE
TB09015,5454,TRUE,TRUE
TB09016,5455,TRUE,TRUE
TB09017,5456,TRUE,TRUE
TB09018,5457,TRUE,TRUE
TB09019,5458,TRUE,TRUE
TB09020,5459,TRUE,TRUE
TB09022,5460,TRUE,TRUE
TB09023,5461,TRUE,TRUE
TB09024,5462,TRUE,TRUE
TB09025,5463,TRUE,TRUE
TB09026,5464,TRUE,TRUE
TB09027,5465,TRUE,TRUE
TB09028,5466,FALSE,FALSE
TB09029,5467,TRUE,TRUE
TB09030,5468,TRUE,TRUE
TB09030A,5469,FALSE,FALSE
TB09031,5470,FALSE,FALSE
TB09032,5471,TRUE,TRUE
TB09033,5472,FALSE,FALSE
TB09034,5473,TRUE,TRUE
TB09035,5474,TRUE,FALSE
TB09036,5475,FALSE,TRUE
TB09037,5476,TRUE,TRUE
TB09038,5477,TRUE,TRUE
TB09039,5478,TRUE,TRUE
TB09040,5479,TRUE,TRUE
TI0029,5480,FALSE,FALSE
TI0030,5481,FALSE,FALSE
TI0031,5482,FALSE,FALSE
TI0032,5483,TRUE,TRUE
TI0033,5484,TRUE,TRUE
TI0034,5485,FALSE,FALSE
TI0035,5486,FALSE,FALSE
TI0037,5487,FALSE,FALSE
TI0038,5488,FALSE,FALSE
TI0039,5489,FALSE,FALSE
TI0040,5490,FALSE,FALSE
TI0044,5491,TRUE,TRUE
TI0045,5492,TRUE,TRUE
TI0046,5493,TRUE,TRUE
TI0049,5494,FALSE,FALSE
TI0051,5495,TRUE,TRUE
TI0052,5496,FALSE,FALSE
TI0054,5497,FALSE,FALSE
TI0055,5498,FALSE,FALSE
TI0060,5499,TRUE,TRUE
TI0063,5500,FALSE,FALSE
TI0081,5501,FALSE,FALSE
TI0082,5502,FALSE,FALSE
TI0083,5503,FALSE,FALSE
TI0084,5504,FALSE,FALSE
TI0085,5505,FALSE,FALSE
TI0086,5506,FALSE,FALSE
TI0086A,5507,FALSE,FALSE
TI0087,5508,TRUE,TRUE
TI0088,5509,FALSE,FALSE
TI0089,5510,FALSE,FALSE
TI0090,5511,FALSE,FALSE
TI0091,5512,TRUE,TRUE
TI0091A,5513,FALSE,FALSE
TI0093,5514,FALSE,FALSE
TI0095,5515,FALSE,FALSE
TI0115,5516,TRUE,TRUE
TI0116,5517,FALSE,FALSE
TI0117,5518,FALSE,FALSE
TI0118,5519,TRUE,TRUE
TI0121,5520,TRUE,TRUE
TI0123,5521,FALSE,FALSE
TI0126,5522,FALSE,FALSE
TI0131,5523,FALSE,FALSE
TI0132,5524,FALSE,FALSE
TI0133,5525,TRUE,TRUE
TI0134,5526,FALSE,FALSE
TI0135,5527,FALSE,FALSE
TI0136,5528,FALSE,FALSE
TI0137,5529,FALSE,FALSE
TI0139,5530,FALSE,FALSE
TI0141,5531,FALSE,FALSE
TI0145,5532,TRUE,FALSE
TI0150,5533,FALSE,FALSE
TI0151,5534,FALSE,FALSE
TI0154,5535,FALSE,FALSE
TI0155,5536,FALSE,FALSE
TI0156,5537,FALSE,FALSE
TI0157,5538,TRUE,TRUE
TI0158,5539,FALSE,FALSE
TI0160,5540,FALSE,FALSE
TI0163,5541,FALSE,FALSE
TI0166,5542,TRUE,TRUE
TI0169_1,5543,FALSE,FALSE
TI0169_2,5544,FALSE,FALSE
TI0171,5545,TRUE,TRUE
TI0173,5546,TRUE,TRUE
TI0174,5547,FALSE,FALSE
TI0176,5548,TRUE,TRUE
TI0178,5549,FALSE,FALSE
TI0192,5550,FALSE,FALSE
TI0219,5551,FALSE,FALSE
TI0258,5552,FALSE,FALSE
TI0259,5553,TRUE,TRUE
TI0260,5554,FALSE,FALSE
TI0261,5555,FALSE,FALSE
TI0262,5556,TRUE,TRUE
TI0263,5557,FALSE,FALSE
TI0264,5558,TRUE,TRUE
TI0309,5559,TRUE,TRUE
TI0327,5560,TRUE,TRUE
TI0328,5561,TRUE,TRUE
TI0329,5562,FALSE,FALSE
TI0330,5563,FALSE,FALSE
TI0331,5564,FALSE,FALSE
TI0332,5565,FALSE,FALSE
TI0333,5566,FALSE,FALSE
TI0336,5567,FALSE,FALSE
TI0336A,5568,FALSE,FALSE
TI0337,5569,TRUE,TRUE
TI0337A,5570,FALSE,FALSE
TI0340,5571,TRUE,TRUE
TI0357,5572,FALSE,FALSE
TI0358,5573,FALSE,FALSE
TI0360,5574,FALSE,FALSE
TI0362,5575,TRUE,TRUE
TI0363,5576,TRUE,TRUE
TI0381,5577,FALSE,FALSE
TI0382,5578,FALSE,FALSE
TI0383,5579,FALSE,FALSE
TI0384,5580,FALSE,FALSE
TI0387,5581,FALSE,FALSE
TI0389,5582,TRUE,TRUE
TI0422,5583,TRUE,TRUE
TI0424,5584,FALSE,FALSE
TI0427,5585,TRUE,TRUE
TI0428,5586,TRUE,TRUE
TI0430,5587,TRUE,TRUE
TI0431,5588,TRUE,TRUE
TI0432,5589,FALSE,FALSE
TI0433,5590,FALSE,FALSE
TI0434,5591,FALSE,FALSE
TI0435,5592,FALSE,FALSE
TI0436,5593,TRUE,TRUE
TI0437,5594,TRUE,TRUE
TI0438,5595,FALSE,FALSE
TI0439,5596,FALSE,FALSE
TI0458,5597,FALSE,FALSE
TI0459,5598,FALSE,FALSE
TI0472,5599,FALSE,FALSE
TI0474,5600,FALSE,FALSE
TI0475,5601,FALSE,FALSE
TI0476,5602,FALSE,FALSE
TI0477_1,5603,FALSE,FALSE
TI0477_2,5604,FALSE,FALSE
TI0478,5605,TRUE,TRUE
TI0480,5606,FALSE,FALSE
TI1034,5607,TRUE,TRUE
TI1039,5608,TRUE,TRUE
TI1042,5609,FALSE,FALSE
TI1047,5610,TRUE,TRUE
TI1049,5611,TRUE,TRUE
TI1053,5612,TRUE,TRUE
TI1057,5613,TRUE,TRUE
TI1060,5614,TRUE,TRUE
TI1061,5615,FALSE,FALSE
TI1063,5616,FALSE,FALSE
TI1064,5617,FALSE,FALSE
TI1065,5618,FALSE,FALSE
TI1068,5619,TRUE,TRUE
TI1069,5620,FALSE,FALSE
TI1070,5621,TRUE,TRUE
TI1076,5622,FALSE,FALSE
TI1078,5623,FALSE,FALSE
TI1096,5624,FALSE,FALSE
TI1097,5625,TRUE,TRUE
TI1098,5626,FALSE,FALSE
TI1099,5627,FALSE,FALSE
TI1263,5628,FALSE,FALSE
TI1302,5629,FALSE,FALSE
TI1303,5630,FALSE,FALSE
TI1304,5631,FALSE,FALSE
TI1305,5632,TRUE,TRUE
TI1334,5633,FALSE,FALSE
TI1335,5634,TRUE,TRUE
TI1340,5635,FALSE,FALSE
TI1348,5636,TRUE,TRUE
TI1350,5637,FALSE,FALSE
TI1351,5638,TRUE,TRUE
TI1354,5639,FALSE,FALSE
TI1356,5640,FALSE,FALSE
TI1362,5641,FALSE,FALSE
TI1363,5642,FALSE,FALSE
TI1364,5643,FALSE,FALSE
TI1364A,5644,FALSE,FALSE
TI1365,5645,TRUE,TRUE
TI1367,5646,FALSE,FALSE
TI1369,5647,FALSE,FALSE
TI1371,5648,TRUE,TRUE
TI1373,5649,TRUE,TRUE
TI1374,5650,FALSE,FALSE
TI1375,5651,TRUE,TRUE
TI1376,5652,FALSE,FALSE
TI1378,5653,TRUE,TRUE
TI1379,5654,FALSE,FALSE
TI1382,5655,TRUE,TRUE
TI1397A,5656,FALSE,FALSE
TI1397B,5657,FALSE,FALSE
TI1398,5658,FALSE,FALSE
TI1408,5659,TRUE,TRUE
TI1415,5660,FALSE,FALSE
TI1423,5661,FALSE,FALSE
TI1424,5662,FALSE,FALSE
TI1426,5663,FALSE,FALSE
TI1427,5664,TRUE,TRUE
TI1431,5665,TRUE,TRUE
TI1432,5666,TRUE,TRUE
TI1441,5667,FALSE,FALSE
TI1453,5668,TRUE,TRUE
TI1471,5669,FALSE,FALSE
TI1478,5670,TRUE,TRUE
TI1480,5671,TRUE,TRUE
TI1481,5672,FALSE,FALSE
TI1482,5673,FALSE,FALSE
TI1483,5674,FALSE,FALSE
TI1484,5675,FALSE,FALSE
TI1485,5676,FALSE,FALSE
TI1486,5677,FALSE,FALSE
TI1486A,5678,FALSE,FALSE
TI1487,5679,FALSE,FALSE
TI1489,5680,FALSE,FALSE
TI1490,5681,FALSE,FALSE
TI1491,5682,FALSE,FALSE
TI1493,5683,FALSE,FALSE
TI1494,5684,FALSE,FALSE
TI1495,5685,FALSE,FALSE
TI1495A,5686,FALSE,FALSE
TI1499,5687,TRUE,TRUE
TI1508,5688,FALSE,FALSE
TI1511,5689,FALSE,FALSE
TI1527,5690,FALSE,FALSE
TI1528,5691,FALSE,FALSE
TI1532,5692,FALSE,FALSE
TI1543,5693,TRUE,TRUE
TI1544,5694,TRUE,TRUE
TI1545,5695,FALSE,FALSE
TI1547,5696,FALSE,FALSE
TI1548,5697,FALSE,FALSE
TI1549,5698,FALSE,FALSE
TI1551,5699,FALSE,FALSE
TI1554,5700,FALSE,FALSE
TI1557,5701,FALSE,FALSE
TI1558,5702,FALSE,FALSE
TI1559,5703,FALSE,FALSE
TI1568,5704,TRUE,TRUE
TI1613,5705,TRUE,TRUE
TI1638,5706,TRUE,TRUE
TI1639,5707,FALSE,FALSE
TI1641,5708,FALSE,FALSE
TI1642,5709,FALSE,FALSE
TI1643,5710,TRUE,TRUE
TI1644,5711,TRUE,TRUE
TI1645,5712,FALSE,FALSE
TI1782,5713,FALSE,FALSE
TI1841,5714,FALSE,FALSE
TI1842_1,5715,TRUE,FALSE
TI1842_2,5716,TRUE,FALSE
TI1879,5717,TRUE,TRUE
TI1879a,5718,FALSE,FALSE
TI1896,5719,FALSE,FALSE
TI1897,5720,FALSE,FALSE
TI1902_1,5721,TRUE,FALSE
TI1902_2,5722,FALSE,FALSE
TI1973,5723,FALSE,FALSE
TI1974,5724,FALSE,FALSE
TI1976,5725,FALSE,FALSE
TI1977,5726,TRUE,TRUE
TI1987,5727,TRUE,TRUE
TI1988,5728,FALSE,FALSE
TI1989,5729,TRUE,TRUE
TI1990,5730,FALSE,FALSE
TI1991,5731,FALSE,FALSE
TI1992,5732,FALSE,FALSE
TI1993,5733,TRUE,TRUE
TI2000,5734,TRUE,TRUE
TI2002,5735,FALSE,FALSE
TI2023,5736,TRUE,TRUE
TI2024,5737,FALSE,FALSE
TI2025A,5738,FALSE,FALSE
TI2025B,5739,FALSE,FALSE
TI2028,5740,FALSE,FALSE
TI2030,5741,FALSE,FALSE
TI2031,5742,FALSE,FALSE
TI2034,5743,FALSE,FALSE
TI2035,5744,FALSE,FALSE
TI2036,5745,FALSE,FALSE
TI2037,5746,FALSE,FALSE
TI2039,5747,FALSE,FALSE
TI2040,5748,FALSE,FALSE
TI2042,5749,FALSE,FALSE
TI2043,5750,FALSE,FALSE
TI2044,5751,FALSE,FALSE
TI2045,5752,FALSE,FALSE
TI2095,5753,FALSE,FALSE
TI2096,5754,FALSE,FALSE
TI2097,5755,FALSE,FALSE
TI2100,5756,FALSE,FALSE
TI2103,5757,FALSE,FALSE
TI2113,5758,FALSE,FALSE
TI2115,5759,FALSE,FALSE
TI2130,5760,FALSE,FALSE
TI2131,5761,FALSE,FALSE
TI2132,5762,FALSE,FALSE
TI2134,5763,FALSE,FALSE
TI2147,5764,FALSE,FALSE
TI2148,5765,FALSE,FALSE
TI2149,5766,FALSE,FALSE
TI2150,5767,FALSE,FALSE
TI2151,5768,FALSE,FALSE
TI2152,5769,FALSE,FALSE
TI2153,5770,FALSE,FALSE
TI2158,5771,FALSE,FALSE
TI2159,5772,FALSE,FALSE
TI2159A,5773,FALSE,FALSE
TI2160,5774,FALSE,FALSE
TI2160A,5775,FALSE,FALSE
TI2166,5776,FALSE,FALSE
TI2168,5777,FALSE,FALSE
TI2170,5778,TRUE,TRUE
TI2171,5779,FALSE,FALSE
TI2173,5780,TRUE,TRUE
TI2174,5781,FALSE,TRUE
TI2186,5782,FALSE,FALSE
TI2187,5783,FALSE,FALSE
TI2188,5784,FALSE,FALSE
TI2189,5785,FALSE,FALSE
TI2192,5786,FALSE,FALSE
TI2196,5787,FALSE,FALSE
TI2197,5788,FALSE,FALSE
TI2200,5789,FALSE,FALSE
TI2201,5790,FALSE,FALSE
TI2202,5791,FALSE,FALSE
TI2203,5792,FALSE,FALSE
TI2204,5793,FALSE,FALSE
TI2205,5794,FALSE,FALSE
TI2206,5795,FALSE,FALSE
TI2207,5796,FALSE,FALSE
TI2208,5797,FALSE,FALSE
TI2209,5798,FALSE,FALSE
TI2210,5799,FALSE,FALSE
TI2215,5800,FALSE,FALSE
TI2216,5801,FALSE,FALSE
TI2218,5802,FALSE,FALSE
TI2222,5803,FALSE,FALSE
TI2227,5804,FALSE,FALSE
TI2230,5805,FALSE,FALSE
TI2232,5806,FALSE,FALSE
TI2235,5807,FALSE,FALSE
TI2237,5808,FALSE,FALSE
TI2238,5809,FALSE,FALSE
TI2238a,5810,FALSE,FALSE
TI2246,5811,FALSE,FALSE
TI2247,5812,FALSE,FALSE
TI2249,5813,FALSE,FALSE
TI2251,5814,FALSE,FALSE
TI2252,5815,FALSE,FALSE
TI2256,5816,FALSE,FALSE
TI2256A,5817,FALSE,FALSE
TI2257,5818,FALSE,FALSE
TI2259,5819,TRUE,TRUE
TI2260,5820,FALSE,FALSE
TI2261,5821,FALSE,FALSE
TI2280,5822,FALSE,FALSE
TI2281,5823,FALSE,FALSE
TI2282,5824,FALSE,FALSE
TI2285,5825,FALSE,FALSE
TI2287,5826,FALSE,FALSE
TI2289,5827,FALSE,FALSE
TI2291,5828,FALSE,FALSE
TI2292,5829,FALSE,FALSE
TI2294,5830,FALSE,FALSE
TI2295,5831,FALSE,FALSE
TI2298,5832,FALSE,FALSE
TI2302,5833,FALSE,FALSE
TI2303,5834,FALSE,FALSE
TI2308,5835,TRUE,TRUE
TI2309,5836,FALSE,FALSE
TI2310,5837,FALSE,FALSE
TI2322,5838,FALSE,FALSE
TI2323,5839,FALSE,FALSE
TI2328,5840,FALSE,FALSE
TI2329,5841,FALSE,FALSE
TI2331,5842,FALSE,FALSE
TI2334,5843,TRUE,FALSE
TI2336,5844,FALSE,FALSE
TI2338,5845,FALSE,FALSE
TI2340,5846,FALSE,FALSE
TI2341,5847,FALSE,FALSE
TI2342,5848,FALSE,FALSE
TI2344,5849,FALSE,FALSE
TI2345,5850,FALSE,FALSE
TI2348,5851,FALSE,FALSE
TI2349,5852,FALSE,FALSE
TI2350,5853,FALSE,FALSE
TI2352,5854,FALSE,FALSE
TI2356,5855,FALSE,FALSE
TI2358,5856,FALSE,FALSE
TI2360,5857,FALSE,FALSE
TI2371,5858,FALSE,FALSE
TI2372,5859,FALSE,FALSE
TI2374,5860,FALSE,FALSE
TI2375,5861,FALSE,FALSE
TI2376,5862,FALSE,FALSE
TI2378,5863,FALSE,FALSE
TI2380,5864,FALSE,FALSE
TI2381,5865,FALSE,FALSE
TI2383,5866,TRUE,TRUE
TI2407,5867,TRUE,TRUE
TI2457,5868,TRUE,TRUE
TI2489,5869,FALSE,FALSE
TI2587,5870,TRUE,TRUE
TI2623,5871,FALSE,FALSE
TI2639,5872,TRUE,TRUE
TI2640,5873,TRUE,TRUE
TI2641,5874,TRUE,TRUE
TI2644,5875,FALSE,FALSE
TI2645,5876,FALSE,FALSE
TI2646,5877,FALSE,FALSE
TI2647,5878,FALSE,FALSE
TI2681,5879,FALSE,FALSE
TI2717_1,5880,TRUE,FALSE
TI2717_2,5881,TRUE,FALSE
TI2725,5882,FALSE,FALSE
TI2726,5883,TRUE,TRUE
TI2727,5884,FALSE,FALSE
TI2728,5885,TRUE,TRUE
TI2729,5886,FALSE,FALSE
TI2730,5887,FALSE,FALSE
TI2731,5888,FALSE,FALSE
TI2732,5889,FALSE,FALSE
TI2733,5890,FALSE,FALSE
TI2734,5891,FALSE,FALSE
TI2735,5892,FALSE,FALSE
TI2736,5893,TRUE,TRUE
TI2737,5894,FALSE,FALSE
TI2739,5895,FALSE,FALSE
TI2740,5896,FALSE,FALSE
TI2741,5897,FALSE,FALSE
TI2742,5898,FALSE,FALSE
TI2844,5899,FALSE,FALSE
TI2948,5900,FALSE,FALSE
TI3162,5901,TRUE,TRUE
TI3192,5902,TRUE,TRUE
TI3235A,5903,FALSE,FALSE
TI3235B,5904,FALSE,FALSE
TI3236,5905,FALSE,FALSE
TI3236A,5906,FALSE,FALSE
TI3289,5907,TRUE,TRUE
TI3293,5908,FALSE,FALSE
TI3294,5909,FALSE,FALSE
TI3295,5910,TRUE,TRUE
TI3296,5911,TRUE,TRUE
TI3329,5912,FALSE,FALSE
TI3333,5913,FALSE,FALSE
TI3343,5914,FALSE,TRUE
TI3344,5915,FALSE,FALSE
TI3383,5916,FALSE,FALSE
TI3397,5917,FALSE,FALSE
TI3399,5918,FALSE,FALSE
TI3417,5919,FALSE,FALSE
TI3425,5920,TRUE,TRUE
TI3426,5921,FALSE,FALSE
TI3427,5922,FALSE,FALSE
TI3441,5923,FALSE,FALSE
TI3488,5924,TRUE,TRUE
TI3489,5925,TRUE,TRUE
TI3518,5926,FALSE,FALSE
TI3537,5927,TRUE,TRUE
TI3538,5928,FALSE,FALSE
TI3558,5929,TRUE,TRUE
TI3570_1,5930,FALSE,FALSE
TI3570_2,5931,TRUE,FALSE
TI3573,5932,TRUE,TRUE
TI3576,5933,FALSE,FALSE
TI3580,5934,FALSE,FALSE
TI3581,5935,FALSE,FALSE
TI3583,5936,FALSE,FALSE
TI3584,5937,FALSE,FALSE
TI3588,5938,FALSE,FALSE
TI3589,5939,FALSE,FALSE
TI3591,5940,FALSE,FALSE
TI3918,5941,FALSE,FALSE
TI3920,5942,TRUE,TRUE
TI3921,5943,TRUE,TRUE
TI4070,5944,TRUE,TRUE
TI4073,5945,FALSE,FALSE
TI4084,5946,TRUE,TRUE
TI4085,5947,FALSE,FALSE
TI4086,5948,TRUE,TRUE
TI4087,5949,TRUE,TRUE
TI4089,5950,TRUE,TRUE
TI4089a,5951,FALSE,FALSE
TI4090,5952,FALSE,FALSE
TI4091,5953,FALSE,FALSE
TI4091A,5954,FALSE,FALSE
TI4092,5955,TRUE,TRUE
TI4093A,5956,FALSE,FALSE
TI4093B,5957,FALSE,FALSE
TI4094,5958,TRUE,TRUE
TI4095,5959,FALSE,FALSE
TI4097,5960,FALSE,FALSE
TI4098,5961,FALSE,FALSE
TI4101,5962,FALSE,FALSE
TI4102,5963,TRUE,TRUE
TI4103,5964,FALSE,FALSE
TI4103A,5965,FALSE,FALSE
TI4175,5966,TRUE,TRUE
TI4176,5967,TRUE,TRUE
TI4177,5968,TRUE,TRUE
TI4178,5969,FALSE,FALSE
TI4337,5970,FALSE,FALSE
TI4338,5971,TRUE,TRUE
TI4339,5972,FALSE,FALSE
TI4352,5973,TRUE,TRUE
TI4354,5974,TRUE,TRUE
TI4355,5975,TRUE,TRUE
TI4356,5976,FALSE,FALSE
TI4357,5977,FALSE,FALSE
TI4358,5978,FALSE,FALSE
TI4359,5979,FALSE,FALSE
TI4359A,5980,FALSE,FALSE
TI4360,5981,TRUE,TRUE
TI4361,5982,FALSE,FALSE
TI4363,5983,TRUE,TRUE
TI4363A,5984,FALSE,FALSE
TI4364,5985,FALSE,FALSE
TI4364A,5986,FALSE,FALSE
TI4417,5987,FALSE,FALSE
TI4422,5988,FALSE,FALSE
TI4426,5989,FALSE,FALSE
TI4444,5990,TRUE,TRUE
TI4444A,5991,FALSE,FALSE
TI4450,5992,FALSE,FALSE
TI4451,5993,FALSE,FALSE
TI4458,5994,FALSE,FALSE
TI4463,5995,TRUE,TRUE
TI4463A,5996,FALSE,FALSE
TI4478,5997,FALSE,FALSE
TI4478A,5998,FALSE,FALSE
TRIP1,5999,TRUE,TRUE
TRIP2,6000,TRUE,TRUE
TRIP3,6001,TRUE,TRUE
TRIP4,6002,TRUE,TRUE
